call-id,user,start,end,media-id
68878aeb-141f-46e1-95ae-38065bf12516,dave360,2017-12-13T01:42:00.000Z,2017-12-13T02:16:00.000Z,a7a82a08-c1a4-4dbf-aae4-3b4d9d6ac27c
c5184108-e473-4ee7-a2a5-c127aab07dbe,bob948,2017-07-10T15:51:00.000Z,2017-07-10T16:19:00.000Z,7346145d-7cd2-43e3-ace3-3ad06208e5a5
5346d0e5-e897-4077-9316-bb40664433dc,bob404,2017-07-05T13:34:00.000Z,2017-07-05T14:33:00.000Z,856c9acb-bed7-4941-b65e-3ec14519bc79
5f949538-70cf-445a-a1f9-7f89415f95b3,carol673,2017-04-20T16:12:00.000Z,2017-04-20T17:05:00.000Z,8c534185-62cd-46d8-b039-18c2cc65781c
5f949538-70cf-445a-a1f9-7f89415f95b3,carol238,2017-04-20T16:16:00.000Z,2017-04-20T17:08:00.000Z,4f7ab3e5-53f6-4adb-ab78-85238bd7a6ac
9d3e637b-66f6-49ba-ad8b-98bb3c0279c0,eve067,2017-09-18T21:18:00.000Z,2017-09-18T21:55:00.000Z,1ba5138b-b58d-47c0-9c43-054f50a8244e
d108939e-481d-47d1-9cac-6d88d4623a9f,alice024,2017-02-06T01:20:00.000Z,2017-02-06T02:22:00.000Z,65c68658-f018-4e8e-8f26-e849715b7793
8680141a-7121-4c76-aa98-e2cf91d02ed9,carol238,2017-08-28T11:15:00.000Z,2017-08-28T11:56:00.000Z,8cc616b3-aca4-4716-b34d-f7030423eab3
a6f3e2f4-d66e-42c0-b2a2-dc881a4ac164,carol673,2017-01-19T18:05:00.000Z,2017-01-19T19:09:00.000Z,4cba3134-1f18-4801-82d8-2da5003a7949
6f55dcc0-7105-4718-8209-81c4c2ec5cac,carol549,2017-05-11T23:31:00.000Z,2017-05-11T23:46:00.000Z,6b908028-eb0f-47ee-96f3-7f51fa4b1fc0
ccb0089a-bb22-431c-8adb-5a252a3a0003,carol238,2017-10-10T10:08:00.000Z,2017-10-10T10:31:00.000Z,88fc0c5d-b942-44e7-bcdc-218ae8607735
b8c114ab-0368-4fa4-bca6-5d363d34e10d,carol673,2017-11-24T05:52:00.000Z,2017-11-24T06:59:00.000Z,02ee623d-9953-4e83-9f44-89c1a1fce7a4
4b567674-67c5-4683-bf18-f1c04e2f5789,carol673,2017-06-24T19:30:00.000Z,2017-06-24T20:06:00.000Z,c3e56489-2db1-47f3-9f6f-5ae3cbb3989e
4148d8c3-1bc1-4bf9-b893-1397946fec9b,carol238,2017-11-06T21:02:00.000Z,2017-11-06T21:38:00.000Z,d7820488-dbf3-43f8-b5c4-1d3f612f508a
a6f3e2f4-d66e-42c0-b2a2-dc881a4ac164,alice024,2017-01-19T18:00:00.000Z,2017-01-19T19:11:00.000Z,d518efe9-f291-40e9-ac25-c63babe6590b
d93dda36-7bf2-4e9f-b310-27b39f3c1b46,eve564,2017-02-28T13:26:00.000Z,2017-02-28T14:21:00.000Z,28f9c503-8568-4345-9724-e0bb363e1ecd
306e2a2b-888b-46d3-a106-f663eccc6066,carol549,2017-07-21T12:45:00.000Z,2017-07-21T13:48:00.000Z,ab18ec19-7246-4b63-9c0b-e58a3e67e34c
4b567674-67c5-4683-bf18-f1c04e2f5789,eve551,2017-06-24T19:28:00.000Z,2017-06-24T20:03:00.000Z,d4e458a5-c9d8-45ce-bf1a-589329b947c7
68878aeb-141f-46e1-95ae-38065bf12516,alice869,2017-12-13T01:41:00.000Z,2017-12-13T02:15:00.000Z,f41c61d9-6855-4bf7-84a8-90b63e67eb32
6d2c58db-59d5-4cbb-9a23-e38f06b70166,bob948,2017-02-05T00:38:00.000Z,2017-02-05T01:12:00.000Z,f52ae457-8c20-4914-8640-064b4cb25220
a867d31f-e397-485e-9e31-77fc52ba0484,bob670,2017-05-01T15:14:00.000Z,2017-05-01T15:55:00.000Z,f8255b33-938c-4a4e-9dcc-4d9cc2c3b8ab
c5184108-e473-4ee7-a2a5-c127aab07dbe,bob670,2017-07-10T15:45:00.000Z,2017-07-10T16:21:00.000Z,0fcd0fa1-8c11-4fd2-b252-12611c58d4c1
8680141a-7121-4c76-aa98-e2cf91d02ed9,eve564,2017-08-28T11:16:00.000Z,2017-08-28T11:55:00.000Z,8dfeb96c-aaaa-477d-be9d-0aa075702ab0
5bf8e523-b562-4195-9310-53af7c9d3d6a,alice024,2017-05-21T23:00:00.000Z,2017-05-21T23:51:00.000Z,7020cb4c-0397-4e38-b3cd-e65bf514cf49
2ff7f7ef-5b56-4f50-967b-1b80871b16fa,bob670,2017-05-22T06:08:00.000Z,2017-05-22T07:02:00.000Z,0e965b48-4c28-4b73-bb7d-a1e27d6d37e4
5b1738d7-7379-4401-979b-fb6b88943c0a,bob670,2017-04-20T18:07:00.000Z,2017-04-20T18:58:00.000Z,e6e11ada-469a-45bf-b684-131e1b9133c2
6d2c58db-59d5-4cbb-9a23-e38f06b70166,carol549,2017-02-05T00:38:00.000Z,2017-02-05T01:07:00.000Z,475b2c47-5d6d-4c76-84f9-4068e2b55a8f
fe303a22-7f10-4bff-acfb-65147480a433,bob404,2017-03-05T00:47:00.000Z,2017-03-05T01:41:00.000Z,e1f4ca71-69b2-4b64-af0d-168c5ee263e2
2ff7f7ef-5b56-4f50-967b-1b80871b16fa,carol238,2017-05-22T06:03:00.000Z,2017-05-22T07:02:00.000Z,7bc4b178-71ed-4861-8f15-b79000bbe770
c3a5f5a5-2c7a-4e3d-9711-85ce2fb57614,carol238,2017-02-03T13:23:00.000Z,2017-02-03T14:27:00.000Z,5fe37a68-0063-4550-aaa2-c4b71f3f5ad4
9a390dfe-6597-405c-a7b3-7be1bfed98b5,carol673,2017-04-05T12:14:00.000Z,2017-04-05T13:08:00.000Z,39d83f4b-4209-4eac-b9f1-f5cae840366c
5346d0e5-e897-4077-9316-bb40664433dc,bob948,2017-07-05T13:37:00.000Z,2017-07-05T14:31:00.000Z,816200e3-dde5-4053-b980-fbad253619e1
306e2a2b-888b-46d3-a106-f663eccc6066,eve564,2017-07-21T12:45:00.000Z,2017-07-21T13:50:00.000Z,9743db81-779e-44c4-abfa-d6351430b304
6f55dcc0-7105-4718-8209-81c4c2ec5cac,dave360,2017-05-11T23:29:00.000Z,2017-05-11T23:48:00.000Z,650614ff-0285-4a9c-90b5-278ce12631e4
34a069ae-e4e3-4d4a-ba99-c25d3881aad2,carol549,2017-03-21T18:15:00.000Z,2017-03-21T18:37:00.000Z,4060c849-2774-4e54-8972-5ea7472f2b5f
8680141a-7121-4c76-aa98-e2cf91d02ed9,bob670,2017-08-28T11:15:00.000Z,2017-08-28T11:54:00.000Z,b26b5936-981b-44a0-a85a-f5cb4411f662
fae88a39-11f7-4357-9a12-875371d3f2c5,bob670,2017-07-25T17:19:00.000Z,2017-07-25T18:32:00.000Z,fa48ab8a-8643-45fc-a185-b4b28569e0b5
c5184108-e473-4ee7-a2a5-c127aab07dbe,carol238,2017-07-10T15:47:00.000Z,2017-07-10T16:19:00.000Z,022d7944-e20d-4e77-8af4-d82e0138ee53
68878aeb-141f-46e1-95ae-38065bf12516,bob670,2017-12-13T01:38:00.000Z,2017-12-13T02:11:00.000Z,48813a9a-f86e-4034-a90d-ccabe5f3ecbc
c3a5f5a5-2c7a-4e3d-9711-85ce2fb57614,carol549,2017-02-03T13:24:00.000Z,2017-02-03T14:30:00.000Z,0abc49e6-33e2-442e-ac31-1b3858afeb0b
94988f1c-0839-4781-ad91-a3db0d735853,dave360,2017-04-04T09:21:00.000Z,2017-04-04T10:28:00.000Z,6620b7d9-4ad7-4646-9fc1-b5801d8e55d2
a6f3e2f4-d66e-42c0-b2a2-dc881a4ac164,bob948,2017-01-19T18:01:00.000Z,2017-01-19T19:08:00.000Z,0b5eb05e-d397-4908-a498-41cf7544417b
b065932f-ee7a-4001-ae06-7dbcd2d98630,eve067,2017-11-03T12:04:00.000Z,2017-11-03T12:59:00.000Z,904466a1-491a-4913-85c2-6950eda3547d
94988f1c-0839-4781-ad91-a3db0d735853,eve067,2017-04-04T09:29:00.000Z,2017-04-04T10:27:00.000Z,eda43997-b47b-46db-a36e-d5892fa91f35
4148d8c3-1bc1-4bf9-b893-1397946fec9b,bob948,2017-11-06T21:07:00.000Z,2017-11-06T21:39:00.000Z,87c8b0d2-771b-4ace-896b-d76b157634c7
f4b00a24-b7d9-498a-8ac7-9daf721ce771,eve067,2017-08-12T20:03:00.000Z,2017-08-12T21:18:00.000Z,801a5a7b-7bf2-4412-901b-6f5e35e4aa8b
fae88a39-11f7-4357-9a12-875371d3f2c5,eve564,2017-07-25T17:20:00.000Z,2017-07-25T18:34:00.000Z,3b58d6b5-67fe-4526-8644-29049dd907dc
bba0e352-e331-4b83-a82f-b3ecc46c56aa,carol238,2017-11-17T00:40:00.000Z,2017-11-17T01:33:00.000Z,e705343c-80db-4fff-a6d5-b9e5056fbc8b
c3a5f5a5-2c7a-4e3d-9711-85ce2fb57614,bob948,2017-02-03T13:24:00.000Z,2017-02-03T14:24:00.000Z,8d2e97a8-a2d2-41fc-be8d-5c80d7c778af
c3a5f5a5-2c7a-4e3d-9711-85ce2fb57614,eve564,2017-02-03T13:25:00.000Z,2017-02-03T14:28:00.000Z,f44bcfb0-10e8-4024-9f56-f3b1696b6ec2
da8b2e81-20d3-4cff-b689-2de13f82e7ce,bob404,2017-07-29T01:26:00.000Z,2017-07-29T02:10:00.000Z,f395c270-3e39-436b-b761-2718df4ba5d5
d7cd6ad8-9e4d-4c96-bd19-ac861f2bfe33,carol549,2017-03-04T11:03:00.000Z,2017-03-04T11:48:00.000Z,5583c8da-e0fa-42f6-805e-2a5633c39724
c987a383-c854-44d3-82ed-437e646c0d65,carol673,2017-04-07T14:35:00.000Z,2017-04-07T15:42:00.000Z,b03ddd07-84b0-408f-891c-6a060134ba27
5f949538-70cf-445a-a1f9-7f89415f95b3,carol549,2017-04-20T16:12:00.000Z,2017-04-20T17:07:00.000Z,d0b13400-46df-461c-8eab-c89547701038
9069dcb1-fdbc-4d06-bb99-adc1c5c7bef4,eve067,2017-06-20T11:19:00.000Z,2017-06-20T12:30:00.000Z,5bb81652-6321-4df3-b23e-7b78111b4601
4148d8c3-1bc1-4bf9-b893-1397946fec9b,carol673,2017-11-06T21:03:00.000Z,2017-11-06T21:40:00.000Z,b1723087-09fa-4e76-8349-f73253a25fb2
8680141a-7121-4c76-aa98-e2cf91d02ed9,alice024,2017-08-28T11:16:00.000Z,2017-08-28T11:52:00.000Z,22604346-8232-4d59-956d-7f15fbd1f547
fcc202aa-9d39-42b0-9ef4-6e7624a02c23,carol549,2017-01-09T03:09:00.000Z,2017-01-09T04:08:00.000Z,2d9c687b-b168-4faf-9779-7a877fc3abe6
d5e5fe74-f36c-40fe-8aa3-1f76989c571c,alice024,2017-08-17T21:32:00.000Z,2017-08-17T22:04:00.000Z,f78a8420-35e9-4a6d-85eb-6d1fe258f645
841f96b1-67c8-420e-989b-deec0be42392,eve564,2017-02-26T15:43:00.000Z,2017-02-26T16:20:00.000Z,ca0c4371-b08a-4952-9f74-3a74496bac61
9d3e637b-66f6-49ba-ad8b-98bb3c0279c0,carol238,2017-09-18T21:14:00.000Z,2017-09-18T22:00:00.000Z,99b5930e-3092-4603-adee-6bd611c87f8f
68878aeb-141f-46e1-95ae-38065bf12516,carol549,2017-12-13T01:39:00.000Z,2017-12-13T02:16:00.000Z,97e16b1b-c2a1-4056-babf-239e518fbefc
b065932f-ee7a-4001-ae06-7dbcd2d98630,carol238,2017-11-03T12:03:00.000Z,2017-11-03T12:56:00.000Z,7283f59e-e63a-4e6c-99d9-e087923ed14e
f505e6dc-4f61-47ce-8dc6-333bfeb82a1f,bob948,2017-11-09T07:00:00.000Z,2017-11-09T07:08:00.000Z,89ab879a-ca67-42eb-bf8a-e2c91abc638f
a6f3e2f4-d66e-42c0-b2a2-dc881a4ac164,carol238,2017-01-19T18:02:00.000Z,2017-01-19T19:09:00.000Z,3193c82d-1761-4efd-911d-0acc180bdc22
6d2c58db-59d5-4cbb-9a23-e38f06b70166,alice869,2017-02-05T00:35:00.000Z,2017-02-05T01:08:00.000Z,698902da-142d-49c6-88c3-b95b74797977
34a069ae-e4e3-4d4a-ba99-c25d3881aad2,bob670,2017-03-21T18:16:00.000Z,2017-03-21T18:34:00.000Z,42655371-0d16-46c5-ae44-f1f18c788065
3c4b5dfe-1dea-4aa6-9af9-409d29242796,bob948,2017-03-18T23:52:00.000Z,2017-03-19T00:38:00.000Z,5a38e68c-b51c-42d3-adb1-0ec63410ec89
bb742abc-c9cf-4ba6-b1ff-fddd3ad232b0,eve564,2017-03-21T08:50:00.000Z,2017-03-21T09:49:00.000Z,ff1dbd0a-8e65-418f-ae52-2bfe44e63c5b
5346d0e5-e897-4077-9316-bb40664433dc,bob670,2017-07-05T13:34:00.000Z,2017-07-05T14:34:00.000Z,8ef017d3-9ff5-453d-8ff4-b846eedbad57
94988f1c-0839-4781-ad91-a3db0d735853,bob404,2017-04-04T09:24:00.000Z,2017-04-04T10:26:00.000Z,f99efdb6-e502-4a98-b63f-7ac03cb21d60
fcc202aa-9d39-42b0-9ef4-6e7624a02c23,eve067,2017-01-09T03:09:00.000Z,2017-01-09T04:13:00.000Z,b3159a5b-c3ff-4db6-8fbc-09470a1088fd
fae88a39-11f7-4357-9a12-875371d3f2c5,bob948,2017-07-25T17:22:00.000Z,2017-07-25T18:39:00.000Z,7fc3d2ba-886b-41a5-b175-00e1cd664af3
3c4b5dfe-1dea-4aa6-9af9-409d29242796,carol238,2017-03-18T23:53:00.000Z,2017-03-19T00:40:00.000Z,a87b3732-c047-43c7-b939-0ad42a1b21a7
fe1d0053-3ef3-417a-a1f4-033c3a657f5b,carol238,2017-02-23T17:27:00.000Z,2017-02-23T18:02:00.000Z,8b0230b7-04e4-4f73-870f-c45eca02cb39
68878aeb-141f-46e1-95ae-38065bf12516,eve067,2017-12-13T01:42:00.000Z,2017-12-13T02:15:00.000Z,fd140636-ad1a-4011-bc8c-83afd802811c
841f96b1-67c8-420e-989b-deec0be42392,eve551,2017-02-26T15:45:00.000Z,2017-02-26T16:20:00.000Z,bec20622-cda5-4c3c-a6b2-d81a25cd0f90
b8c114ab-0368-4fa4-bca6-5d363d34e10d,alice024,2017-11-24T05:53:00.000Z,2017-11-24T07:01:00.000Z,0573bf41-83fc-4147-aeb7-988348312f23
34a069ae-e4e3-4d4a-ba99-c25d3881aad2,eve551,2017-03-21T18:17:00.000Z,2017-03-21T18:39:00.000Z,7423272e-24e2-4adf-8859-2b6d49d5f20d
fd2cf58d-23fc-489c-b8ab-5047af27a24e,carol238,2017-06-01T16:17:00.000Z,2017-06-01T16:29:00.000Z,135e9713-0ae9-47a8-8f6c-62ad0c92db33
67e5c381-bd54-4e31-a089-760e71e345f9,bob404,2017-08-18T15:15:00.000Z,2017-08-18T15:46:00.000Z,112c66ec-6237-4750-96df-e4b3fe637efb
a6f3e2f4-d66e-42c0-b2a2-dc881a4ac164,bob404,2017-01-19T17:59:00.000Z,2017-01-19T19:07:00.000Z,42cf86e1-f215-4aa6-ad77-ce9c26a8d6d2
5023f8d8-c465-438b-82a6-5b13524d1bd6,alice024,2017-08-10T06:51:00.000Z,2017-08-10T07:50:00.000Z,3b7b1f7d-4b29-49a6-845b-e60db554c761
c3a5f5a5-2c7a-4e3d-9711-85ce2fb57614,alice869,2017-02-03T13:20:00.000Z,2017-02-03T14:25:00.000Z,cb67d965-2401-4967-9d33-801ad6c99492
5bf8e523-b562-4195-9310-53af7c9d3d6a,carol549,2017-05-21T23:03:00.000Z,2017-05-21T23:50:00.000Z,72f4c699-afde-4052-99db-8db9f866ee5f
94988f1c-0839-4781-ad91-a3db0d735853,bob948,2017-04-04T09:23:00.000Z,2017-04-04T10:26:00.000Z,a3d4a1a2-2ad9-4f69-a648-e252a2369dcb
5b1738d7-7379-4401-979b-fb6b88943c0a,dave360,2017-04-20T18:10:00.000Z,2017-04-20T19:03:00.000Z,58579fb6-a680-4805-ad8f-9e84f46f1cdc
4b567674-67c5-4683-bf18-f1c04e2f5789,dave360,2017-06-24T19:31:00.000Z,2017-06-24T20:01:00.000Z,3e170b7d-59b3-4169-b0ab-827254095f16
bba0e352-e331-4b83-a82f-b3ecc46c56aa,bob948,2017-11-17T00:37:00.000Z,2017-11-17T01:35:00.000Z,11f8b511-47c8-42c4-aa9c-54a2362b0d86
5f949538-70cf-445a-a1f9-7f89415f95b3,bob948,2017-04-20T16:11:00.000Z,2017-04-20T17:03:00.000Z,6d58ddc6-ba85-424e-99e2-a88f6489507b
f505e6dc-4f61-47ce-8dc6-333bfeb82a1f,bob670,2017-11-09T07:00:00.000Z,2017-11-09T07:12:00.000Z,da9c7b6f-255e-4cd8-8657-96df65745ec1
9069dcb1-fdbc-4d06-bb99-adc1c5c7bef4,bob670,2017-06-20T11:19:00.000Z,2017-06-20T12:27:00.000Z,c0fa5b8e-aab3-4d5b-9383-b41361cd017d
2ff7f7ef-5b56-4f50-967b-1b80871b16fa,carol673,2017-05-22T06:05:00.000Z,2017-05-22T07:07:00.000Z,e2922ac5-a238-4adf-a852-09eaefe469b8
6f55dcc0-7105-4718-8209-81c4c2ec5cac,eve551,2017-05-11T23:31:00.000Z,2017-05-11T23:47:00.000Z,7363e244-6b3d-4713-8fcf-6d8bc6d9d0a7
b654b870-fb1e-48d2-9342-e4ac0b50a472,alice869,2017-05-06T17:14:00.000Z,2017-05-06T18:03:00.000Z,4ba1d8a9-2b7f-429b-8a73-5518a8c74455
5346d0e5-e897-4077-9316-bb40664433dc,eve551,2017-07-05T13:34:00.000Z,2017-07-05T14:32:00.000Z,2c7885e0-5fa0-44f3-a40a-b6183b073423
5f949538-70cf-445a-a1f9-7f89415f95b3,bob670,2017-04-20T16:10:00.000Z,2017-04-20T17:02:00.000Z,901e486a-95bf-43e8-9940-633673668340
2ff7f7ef-5b56-4f50-967b-1b80871b16fa,eve564,2017-05-22T06:03:00.000Z,2017-05-22T07:05:00.000Z,6267aa46-ca60-49a6-9d3f-61b3ca18b8a8
b8c114ab-0368-4fa4-bca6-5d363d34e10d,carol549,2017-11-24T05:53:00.000Z,2017-11-24T07:00:00.000Z,120207bf-f861-407d-bc28-c9cb1e46704c
bb742abc-c9cf-4ba6-b1ff-fddd3ad232b0,carol673,2017-03-21T08:50:00.000Z,2017-03-21T09:48:00.000Z,c3b9ad19-53a8-425d-b4a0-be89fdc35a66
841f96b1-67c8-420e-989b-deec0be42392,alice024,2017-02-26T15:50:00.000Z,2017-02-26T16:18:00.000Z,aaebea26-7d70-450f-b186-f0802dfbd056
34a069ae-e4e3-4d4a-ba99-c25d3881aad2,carol238,2017-03-21T18:18:00.000Z,2017-03-21T18:34:00.000Z,470def5b-a62e-4498-8b9d-a6c24362fce3
67e5c381-bd54-4e31-a089-760e71e345f9,bob948,2017-08-18T15:18:00.000Z,2017-08-18T15:47:00.000Z,af81983d-3d0c-4a93-aec1-6543f351da3b
a6f3e2f4-d66e-42c0-b2a2-dc881a4ac164,dave360,2017-01-19T18:01:00.000Z,2017-01-19T19:10:00.000Z,76d79c45-bf00-4168-8462-4e0f7c2c2af8
68878aeb-141f-46e1-95ae-38065bf12516,carol673,2017-12-13T01:47:00.000Z,2017-12-13T02:17:00.000Z,fe19fbb1-67be-4cd4-aba2-963df8d81825
10252db4-12aa-40e2-b097-08b9408336ac,bob404,2017-07-23T04:26:00.000Z,2017-07-23T05:19:00.000Z,c7c72137-d04f-4260-8e9e-1c09b2460fdf
6d2c58db-59d5-4cbb-9a23-e38f06b70166,eve551,2017-02-05T00:35:00.000Z,2017-02-05T01:10:00.000Z,154b7640-c478-49a4-905e-ed4c5e311821
9a390dfe-6597-405c-a7b3-7be1bfed98b5,eve067,2017-04-05T12:13:00.000Z,2017-04-05T13:08:00.000Z,b30acb23-b89a-4bf2-a270-b289222f73fd
f505e6dc-4f61-47ce-8dc6-333bfeb82a1f,alice869,2017-11-09T06:54:00.000Z,2017-11-09T07:09:00.000Z,1f805aba-648e-464f-bd1d-7121d7d1d441
8680141a-7121-4c76-aa98-e2cf91d02ed9,carol549,2017-08-28T11:17:00.000Z,2017-08-28T11:51:00.000Z,44b5fc29-f94d-4ae8-85af-fdeb1ab9a2a6
6d2c58db-59d5-4cbb-9a23-e38f06b70166,carol238,2017-02-05T00:36:00.000Z,2017-02-05T01:06:00.000Z,f6e31d11-2251-4189-908c-bc8036b4aaa8
f4b00a24-b7d9-498a-8ac7-9daf721ce771,carol673,2017-08-12T19:57:00.000Z,2017-08-12T21:21:00.000Z,c1b3a59e-c235-4662-ae07-25b6f714a5a1
a867d31f-e397-485e-9e31-77fc52ba0484,carol549,2017-05-01T15:12:00.000Z,2017-05-01T15:50:00.000Z,6e6ad800-0ae4-4e88-a10f-31fe9c78a463
b654b870-fb1e-48d2-9342-e4ac0b50a472,eve551,2017-05-06T17:12:00.000Z,2017-05-06T18:05:00.000Z,649892a6-51a8-4d96-87c3-07922c220714
c987a383-c854-44d3-82ed-437e646c0d65,alice024,2017-04-07T14:36:00.000Z,2017-04-07T15:36:00.000Z,392f2e0c-f694-442a-9122-8417f792033f
5f949538-70cf-445a-a1f9-7f89415f95b3,bob404,2017-04-20T16:12:00.000Z,2017-04-20T17:03:00.000Z,af432bd4-fe8c-48c1-a588-8c33a7869b9d
c46a8e13-f9eb-4cf3-ba6c-22febc8c3978,bob404,2017-08-04T12:15:00.000Z,2017-08-04T13:24:00.000Z,8034f852-5457-4c89-97a7-4e534628b04a
d93dda36-7bf2-4e9f-b310-27b39f3c1b46,carol673,2017-02-28T13:28:00.000Z,2017-02-28T14:15:00.000Z,7e567bbd-8f3a-4647-96eb-546d6958e464
2ff7f7ef-5b56-4f50-967b-1b80871b16fa,alice024,2017-05-22T06:04:00.000Z,2017-05-22T07:07:00.000Z,b96265bd-329f-41cf-8127-198eae359add
fd2cf58d-23fc-489c-b8ab-5047af27a24e,bob948,2017-06-01T16:19:00.000Z,2017-06-01T16:32:00.000Z,5268ebd8-5f0e-49bc-946c-1f5f35b315b4
a867d31f-e397-485e-9e31-77fc52ba0484,bob948,2017-05-01T15:15:00.000Z,2017-05-01T15:51:00.000Z,3781341c-3611-4d58-acd0-43dde9f0fe9b
4148d8c3-1bc1-4bf9-b893-1397946fec9b,alice024,2017-11-06T21:02:00.000Z,2017-11-06T21:38:00.000Z,b223eb52-a875-4be1-b177-8fb730e9c69a
6bd31d06-865b-479d-ae01-f57f0bc5f958,dave360,2017-05-05T14:51:00.000Z,2017-05-05T15:45:00.000Z,c5800e40-e000-407a-8867-a078e2903858
a867d31f-e397-485e-9e31-77fc52ba0484,dave360,2017-05-01T15:09:00.000Z,2017-05-01T15:56:00.000Z,cb5337ec-161e-44fc-80b1-2ab08f7f099f
3c4b5dfe-1dea-4aa6-9af9-409d29242796,eve564,2017-03-18T23:48:00.000Z,2017-03-19T00:44:00.000Z,77336910-6d71-43d2-bf86-42f5918f0bee
9a390dfe-6597-405c-a7b3-7be1bfed98b5,carol549,2017-04-05T12:12:00.000Z,2017-04-05T13:09:00.000Z,78462b61-f3d1-43c9-bd31-2c48775880db
b654b870-fb1e-48d2-9342-e4ac0b50a472,eve564,2017-05-06T17:15:00.000Z,2017-05-06T18:05:00.000Z,972d8757-4ae8-46e5-a74e-948528fc86dd
2ff7f7ef-5b56-4f50-967b-1b80871b16fa,eve551,2017-05-22T06:00:00.000Z,2017-05-22T07:05:00.000Z,c63fb0de-93d7-4d8a-92e7-e9dc8f5b9189
c3a5f5a5-2c7a-4e3d-9711-85ce2fb57614,carol673,2017-02-03T13:24:00.000Z,2017-02-03T14:26:00.000Z,51e648ef-4de7-4ac0-bc07-ee8d108e9b52
fe1d0053-3ef3-417a-a1f4-033c3a657f5b,dave360,2017-02-23T17:27:00.000Z,2017-02-23T18:06:00.000Z,7e57214b-25b9-4218-814f-e2c92a2f8136
b654b870-fb1e-48d2-9342-e4ac0b50a472,bob948,2017-05-06T17:17:00.000Z,2017-05-06T18:07:00.000Z,3a07c423-9be8-4a38-b309-0f9ee982c668
ccb0089a-bb22-431c-8adb-5a252a3a0003,bob948,2017-10-10T10:05:00.000Z,2017-10-10T10:31:00.000Z,0449ad9c-a468-4777-bad2-e694e436449f
841f96b1-67c8-420e-989b-deec0be42392,dave360,2017-02-26T15:50:00.000Z,2017-02-26T16:20:00.000Z,095ab671-2922-402f-830e-09c742aa3325
c5184108-e473-4ee7-a2a5-c127aab07dbe,eve564,2017-07-10T15:47:00.000Z,2017-07-10T16:20:00.000Z,b0524d11-c7b6-4a0a-b69f-e1f35d0c23ec
fae88a39-11f7-4357-9a12-875371d3f2c5,bob404,2017-07-25T17:24:00.000Z,2017-07-25T18:36:00.000Z,7f4a7adf-90cb-416f-97c4-10cf992567d7
b065932f-ee7a-4001-ae06-7dbcd2d98630,alice024,2017-11-03T12:05:00.000Z,2017-11-03T12:56:00.000Z,18249c14-1ff1-4349-80ef-4dea7d4fe24c
d7cd6ad8-9e4d-4c96-bd19-ac861f2bfe33,carol673,2017-03-04T11:02:00.000Z,2017-03-04T11:50:00.000Z,8a6d85f1-f670-4cc1-a051-69a776f38317
a867d31f-e397-485e-9e31-77fc52ba0484,bob404,2017-05-01T15:11:00.000Z,2017-05-01T15:54:00.000Z,0eb55b85-e01f-473d-aa22-f896e087161a
68878aeb-141f-46e1-95ae-38065bf12516,eve551,2017-12-13T01:42:00.000Z,2017-12-13T02:15:00.000Z,4bb273d0-0ff3-437e-ac0f-3207ab59535e
